courseId,title
1,Learn HTML Course for beginners
2,JavaScript For Beginners
4,React JS For Beginners
6,Complete WordPress For Beginners
7,PHP for Beginners
8,The Complete .Net MVC Course
9,Wordpress for Beginners - Master Wordpress Quickly
10,iOS & Swift - The Complete iOS App Development Bootcamp
11,The Complete 2023 Web Development Course - Build 15 Projects
12,The Complete Android 12
17,Learn C# Programming
18,Learn Java Programming
19,API and Web Service Introduction
20,Ajax for Beginners
21,JQuery Master, build awesome websites
22,MongoDB - The Complete Developer Guide 2023
23,Microservices Architecture - The Complete Guide
24,The Ultimate Guide to Game Development with Unity
25,Beginning C++ Programming - From Beginner to Beyond
26,Design with Figma: Animations, Motion Graphics, UX/UI